,filepath,tower
4156,corrected/19/negative/275644_180235_19_5.jpg,0
10524,corrected/19/negative/272946_174017_19_5.jpg,0
7689,corrected/19/negative/279336_181248_19_6.jpg,0
8141,corrected/19/negative/276427_182887_19_3.jpg,0
11660,corrected/19/negative/272237_175905_19_0.jpg,0
10662,corrected/19/positive/273851_183201_19_1.jpg,1
12759,corrected/19/positive/271915_175504_19_0.jpg,1
6810,corrected/19/positive/273347_174368_19_0.jpg,1
4822,corrected/19/negative/282288_174433_19_3.jpg,0
8925,corrected/19/positive/273792_173998_19_0.jpg,1
3667,corrected/19/negative/275392_180227_19_3.jpg,0
3125,corrected/19/negative/281790_175703_19_0.jpg,0
1842,corrected/19/negative/273496_183056_19_7.jpg,0
30,corrected/19/negative/277119_172094_19_0.jpg,0
4782,corrected/19/negative/274827_179834_19_1.jpg,0
10952,corrected/19/negative/272353_174770_19_2.jpg,0
11140,corrected/19/negative/283239_174631_19_3.jpg,0
3501,corrected/19/negative/278467_169564_19_4.jpg,0
10598,corrected/19/negative/274633_182267_19_0.jpg,0
7430,corrected/19/positive/279297_176445_19_1.jpg,1
307,corrected/19/negative/280171_168950_19_5.jpg,0
3480,corrected/19/negative/273264_175654_19_3.jpg,0
13840,corrected/19/negative/280377_169204_19_5.jpg,0
8235,corrected/19/negative/272727_174553_19_7.jpg,0
12337,corrected/19/negative/275998_174917_19_5.jpg,0
2940,corrected/19/positive/280956_175666_19_1.jpg,1
6734,corrected/19/negative/273593_176989_19_5.jpg,0
8321,corrected/19/negative/279191_169384_19_6.jpg,0
6887,corrected/19/negative/278029_179553_19_2.jpg,0
3835,corrected/19/negative/283240_174270_19_1.jpg,0
9183,corrected/19/negative/275854_180777_19_1.jpg,0
1947,corrected/19/negative/274743_182095_19_2.jpg,0
2313,corrected/19/positive/274364_182863_19_0.jpg,1
11979,corrected/19/positive/275417_177817_19_1.jpg,1
6091,corrected/19/negative/274065_182999_19_6.jpg,0
2309,corrected/19/negative/273680_173875_19_3.jpg,0
92,corrected/19/negative/279715_178462_19_5.jpg,0
2636,corrected/19/positive/275589_173637_19_0.jpg,1
2122,corrected/19/negative/274916_176903_19_4.jpg,0
8004,corrected/19/negative/273203_173916_19_0.jpg,0
990,corrected/19/negative/279888_168480_19_4.jpg,0
10369,corrected/19/positive/279794_177702_19_0.jpg,1
4171,corrected/19/positive/279908_168264_19_0.jpg,1
12261,corrected/19/negative/275982_174932_19_1.jpg,0
7162,corrected/19/negative/276518_181980_19_6.jpg,0
14190,corrected/19/positive/271642_178091_19_0.jpg,1
2740,corrected/19/positive/272547_175988_19_0.jpg,1
9436,corrected/19/negative/272253_179216_19_5.jpg,0
14742,corrected/19/negative/276223_167472_19_7.jpg,0
7929,corrected/19/positive/276323_178679_19_0.jpg,1
12941,corrected/19/negative/274625_179760_19_1.jpg,0
5483,corrected/19/negative/280344_174301_19_2.jpg,0
9616,corrected/19/negative/277879_181786_19_5.jpg,0
5595,corrected/19/negative/281823_171750_19_0.jpg,0
8939,corrected/19/negative/274477_170260_19_3.jpg,0
358,corrected/19/positive/274236_173403_19_0.jpg,1
4198,corrected/19/negative/279715_178462_19_2.jpg,0
7925,corrected/19/positive/280815_176297_19_0.jpg,1
4729,corrected/19/negative/279695_176009_19_7.jpg,0
2087,corrected/19/negative/276751_178645_19_5.jpg,0
4169,corrected/19/negative/281456_173567_19_5.jpg,0
4088,corrected/19/negative/273602_176990_19_7.jpg,0
1056,corrected/19/negative/274406_169764_19_6.jpg,0
11216,corrected/19/negative/275234_177586_19_6.jpg,0
6032,corrected/19/positive/276469_176115_19_0.jpg,1
5160,corrected/19/negative/274188_182964_19_2.jpg,0
9675,corrected/19/negative/279828_174108_19_1.jpg,0
1556,corrected/19/negative/275854_173114_19_1.jpg,0
3873,corrected/19/positive/272287_174047_19_1.jpg,1
7204,corrected/19/negative/274766_179335_19_6.jpg,0
2007,corrected/19/positive/281171_180819_19_0.jpg,1
11142,corrected/19/positive/276440_175638_19_0.jpg,1
2872,corrected/19/positive/276487_177826_19_0.jpg,1
7497,corrected/19/positive/274387_169966_19_0.jpg,1
1732,corrected/19/negative/277277_181115_19_2.jpg,0
9820,corrected/19/positive/277837_179164_19_1.jpg,1
3117,corrected/19/negative/276453_182820_19_0.jpg,0
2412,corrected/19/positive/271832_175441_19_0.jpg,1
8786,corrected/19/positive/271964_173968_19_0.jpg,1
7437,corrected/19/negative/278709_175668_19_3.jpg,0
14105,corrected/19/negative/276312_176660_19_0.jpg,0
2098,corrected/19/positive/276422_176003_19_0.jpg,1
11788,corrected/19/negative/279816_178661_19_5.jpg,0
14475,corrected/19/negative/278205_181346_19_5.jpg,0
4894,corrected/19/negative/271797_175842_19_0.jpg,0
4503,corrected/19/positive/275439_179517_19_1.jpg,1
2544,corrected/19/negative/273621_183109_19_1.jpg,0
10175,corrected/19/negative/280875_168950_19_0.jpg,0
5971,corrected/19/positive/282862_173528_19_0.jpg,1
12288,corrected/19/negative/273602_176990_19_5.jpg,0
12074,corrected/19/negative/276514_182005_19_0.jpg,0
9073,corrected/19/positive/281162_168686_19_0.jpg,1
14503,corrected/19/negative/276218_181200_19_4.jpg,0
1799,corrected/19/positive/273603_176063_19_0.jpg,1
6778,corrected/19/positive/275425_177803_19_0.jpg,1
6563,corrected/19/negative/280168_179883_19_6.jpg,0
7578,corrected/19/negative/272447_176453_19_6.jpg,0
9822,corrected/19/negative/280453_174263_19_2.jpg,0
2504,corrected/19/negative/276262_168850_19_3.jpg,0
12543,corrected/19/negative/274966_177343_19_3.jpg,0
5650,corrected/19/negative/278236_177884_19_2.jpg,0
6837,corrected/19/negative/277967_181743_19_0.jpg,0
13588,corrected/19/negative/275192_180274_19_4.jpg,0
2814,corrected/19/negative/279961_181152_19_5.jpg,0
12061,corrected/19/negative/280199_179927_19_3.jpg,0
2904,corrected/19/negative/273422_173706_19_5.jpg,0
12036,corrected/19/negative/272357_172745_19_6.jpg,0
6704,corrected/19/negative/276101_167419_19_2.jpg,0
13458,corrected/19/positive/274751_179751_19_0.jpg,1
10228,corrected/19/positive/272515_175125_19_2.jpg,1
14103,corrected/19/positive/275383_171898_19_1.jpg,1
12140,corrected/19/positive/280866_176506_19_0.jpg,1
13790,corrected/19/negative/280071_180931_19_2.jpg,0
9019,corrected/19/negative/272351_176331_19_2.jpg,0
14423,corrected/19/negative/280770_180845_19_5.jpg,0
4245,corrected/19/positive/275621_173882_19_0.jpg,1
5796,corrected/19/negative/281634_174692_19_2.jpg,0
5453,corrected/19/negative/274391_170036_19_3.jpg,0
7097,corrected/19/positive/279864_168781_19_0.jpg,1
335,corrected/19/negative/273708_173886_19_3.jpg,0
10636,corrected/19/negative/278048_172531_19_6.jpg,0
737,corrected/19/negative/275005_177780_19_1.jpg,0
8274,corrected/19/negative/275080_174378_19_4.jpg,0
14661,corrected/19/negative/277235_172372_19_2.jpg,0
12612,corrected/19/positive/280956_175666_19_0.jpg,1
559,corrected/19/negative/274398_170208_19_0.jpg,0
4619,corrected/19/positive/272344_174702_19_1.jpg,1
14924,corrected/19/negative/274435_174639_19_7.jpg,0
4295,corrected/19/negative/281148_175627_19_0.jpg,0
11803,corrected/19/negative/274010_183028_19_6.jpg,0
6299,corrected/19/negative/276427_182914_19_7.jpg,0
13781,corrected/19/negative/280850_175772_19_3.jpg,0
10730,corrected/19/negative/274688_177414_19_6.jpg,0
7316,corrected/19/negative/275755_172590_19_7.jpg,0
3733,corrected/19/negative/279397_181800_19_5.jpg,0
12213,corrected/19/positive/275012_177429_19_0.jpg,1
6933,corrected/19/negative/278168_176208_19_1.jpg,0
8889,corrected/19/negative/278484_177322_19_1.jpg,0
11527,corrected/19/negative/282073_167994_19_1.jpg,0
4994,corrected/19/negative/272027_178245_19_0.jpg,0
6534,corrected/19/negative/279013_174295_19_2.jpg,0
1456,corrected/19/positive/272991_174436_19_0.jpg,1
1020,corrected/19/negative/274270_179197_19_2.jpg,0
11553,corrected/19/positive/274033_183012_19_0.jpg,1
9815,corrected/19/positive/277105_178004_19_0.jpg,1
5187,corrected/19/negative/283298_173330_19_6.jpg,0
5318,corrected/19/positive/276967_177846_19_1.jpg,1
8757,corrected/19/negative/281635_168200_19_6.jpg,0
12026,corrected/19/positive/278437_177450_19_0.jpg,1
2423,corrected/19/negative/278370_175626_19_4.jpg,0
98,corrected/19/negative/273911_174863_19_7.jpg,0
9471,corrected/19/negative/276110_167424_19_7.jpg,0
2584,corrected/19/positive/274344_177771_19_0.jpg,1
3911,corrected/19/negative/274963_181026_19_5.jpg,0
10237,corrected/19/negative/272940_174447_19_0.jpg,0
7051,corrected/19/negative/277197_172232_19_1.jpg,0
10352,corrected/19/positive/275839_180608_19_0.jpg,1
8443,corrected/19/negative/277146_177885_19_0.jpg,0
5734,corrected/19/negative/273135_175587_19_1.jpg,0
12664,corrected/19/negative/273721_173648_19_4.jpg,0
5931,corrected/19/positive/274422_178630_19_0.jpg,1
8736,corrected/19/negative/276474_178632_19_4.jpg,0
286,corrected/19/positive/279734_179018_19_0.jpg,1
10545,corrected/19/positive/280605_180870_19_0.jpg,1
2669,corrected/19/negative/274876_176813_19_4.jpg,0
5395,corrected/19/positive/277268_170305_19_0.jpg,1
2645,corrected/19/negative/276880_180278_19_2.jpg,0
8678,corrected/19/negative/280396_169475_19_3.jpg,0
3140,corrected/19/negative/275444_177766_19_7.jpg,0
7871,corrected/19/negative/275585_179210_19_7.jpg,0
5100,corrected/19/positive/275082_179624_19_0.jpg,1
14815,corrected/19/negative/274930_171741_19_4.jpg,0
9671,corrected/19/negative/275910_167314_19_1.jpg,0
11382,corrected/19/negative/274409_177649_19_1.jpg,0
13789,corrected/19/negative/278416_173638_19_0.jpg,0
11038,corrected/19/positive/273496_183056_19_0.jpg,1
2816,corrected/19/negative/275401_171900_19_6.jpg,0
8933,corrected/19/positive/274974_179363_19_0.jpg,1
11296,corrected/19/negative/278868_177457_19_3.jpg,0
12160,corrected/19/negative/280933_173894_19_0.jpg,0
13501,corrected/19/negative/273050_173983_19_2.jpg,0
5763,corrected/19/positive/273658_173675_19_0.jpg,1
6475,corrected/19/positive/276813_181664_19_0.jpg,1
10274,corrected/19/negative/277047_177869_19_2.jpg,0
11433,corrected/19/positive/272290_173280_19_0.jpg,1
6938,corrected/19/negative/275589_175608_19_6.jpg,0
3563,corrected/19/negative/275005_177780_19_0.jpg,0
2777,corrected/19/negative/279150_177361_19_4.jpg,0
11378,corrected/19/negative/278891_172744_19_3.jpg,0
6789,corrected/19/positive/273120_173260_19_0.jpg,1
13212,corrected/19/negative/276312_176660_19_5.jpg,0
5141,corrected/19/negative/275430_180063_19_1.jpg,0
13664,corrected/19/positive/277778_182429_19_0.jpg,1
6646,corrected/19/negative/275437_177774_19_0.jpg,0
1219,corrected/19/negative/274539_179458_19_5.jpg,0
8602,corrected/19/negative/279069_176073_19_4.jpg,0
14333,corrected/19/positive/279444_176339_19_0.jpg,1
4182,corrected/19/positive/271820_175583_19_1.jpg,1
10077,corrected/19/positive/272899_174461_19_0.jpg,1
7081,corrected/19/negative/278970_173077_19_0.jpg,0
10971,corrected/19/positive/275830_169545_19_0.jpg,1
3964,corrected/19/negative/274713_173194_19_3.jpg,0
5697,corrected/19/negative/281024_180804_19_1.jpg,0
9273,corrected/19/positive/281045_175637_19_0.jpg,1
8455,corrected/19/positive/275073_181347_19_0.jpg,1
6316,corrected/19/negative/276462_182516_19_6.jpg,0
11012,corrected/19/positive/279841_179511_19_0.jpg,1
8327,corrected/19/negative/271775_174913_19_6.jpg,0
13445,corrected/19/negative/275840_180608_19_6.jpg,0
14941,corrected/19/positive/275310_171879_19_0.jpg,1
8331,corrected/19/negative/280475_174244_19_2.jpg,0
11333,corrected/19/negative/274979_177221_19_5.jpg,0
3294,corrected/19/negative/275207_179756_19_3.jpg,0
4221,corrected/19/negative/278367_177655_19_3.jpg,0
8490,corrected/19/negative/279326_174579_19_1.jpg,0
8600,corrected/19/negative/273851_178743_19_2.jpg,0
11243,corrected/19/negative/273572_176987_19_0.jpg,0
5460,corrected/19/negative/276487_177826_19_3.jpg,0
3819,corrected/19/negative/273932_176934_19_3.jpg,0
3058,corrected/19/positive/276629_178757_19_0.jpg,1
1180,corrected/19/negative/271900_175258_19_3.jpg,0
9252,corrected/19/negative/278655_169336_19_3.jpg,0
7942,corrected/19/positive/273586_173783_19_1.jpg,1
12395,corrected/19/positive/280068_180924_19_1.jpg,1
12931,corrected/19/negative/277920_181731_19_0.jpg,0
6657,corrected/19/negative/274350_176243_19_6.jpg,0
4565,corrected/19/positive/273830_177091_19_0.jpg,1
7866,corrected/19/positive/275498_179670_19_1.jpg,1
3996,corrected/19/negative/278456_181395_19_7.jpg,0
2234,corrected/19/negative/278897_174146_19_6.jpg,0
7448,corrected/19/positive/272141_175871_19_0.jpg,1
6026,corrected/19/negative/275633_173503_19_0.jpg,0
6835,corrected/19/negative/278375_177618_19_6.jpg,0
6834,corrected/19/negative/278987_173107_19_2.jpg,0
5919,corrected/19/negative/276070_180712_19_3.jpg,0
10478,corrected/19/negative/275513_179860_19_6.jpg,0
12681,corrected/19/negative/272301_173832_19_4.jpg,0
9540,corrected/19/negative/279074_176603_19_5.jpg,0
6224,corrected/19/negative/276935_169471_19_7.jpg,0
198,corrected/19/negative/278315_178265_19_6.jpg,0
9908,corrected/19/negative/283017_174042_19_3.jpg,0
10559,corrected/19/negative/276161_179512_19_7.jpg,0
7664,corrected/19/negative/277923_177972_19_3.jpg,0
1292,corrected/19/negative/273201_172055_19_5.jpg,0
5801,corrected/19/positive/280314_169149_19_0.jpg,1
2602,corrected/19/negative/276830_177879_19_3.jpg,0
4797,corrected/19/positive/274665_177541_19_0.jpg,1
5463,corrected/19/negative/279150_177361_19_2.jpg,0
8106,corrected/19/negative/279079_172483_19_3.jpg,0
3329,corrected/19/positive/279917_168309_19_0.jpg,1
4801,corrected/19/negative/271799_174559_19_2.jpg,0
14560,corrected/19/negative/276120_173068_19_4.jpg,0
8054,corrected/19/negative/273731_173641_19_0.jpg,0
6531,corrected/19/positive/272363_176189_19_0.jpg,1
2961,corrected/19/positive/275435_179660_19_1.jpg,1
4742,corrected/19/positive/278972_169420_19_0.jpg,1
238,corrected/19/negative/281504_174735_19_5.jpg,0
7340,corrected/19/positive/283015_173476_19_0.jpg,1
1495,corrected/19/negative/274969_181051_19_3.jpg,0
6892,corrected/19/positive/276495_181430_19_0.jpg,1
3665,corrected/19/negative/273093_177000_19_7.jpg,0
11102,corrected/19/negative/279505_169085_19_7.jpg,0
9424,corrected/19/negative/275846_166897_19_4.jpg,0
4807,corrected/19/negative/272667_174202_19_5.jpg,0
3938,corrected/19/positive/273315_176932_19_0.jpg,1
5775,corrected/19/negative/278719_172860_19_4.jpg,0
8732,corrected/19/positive/275100_177591_19_0.jpg,1
1045,corrected/19/positive/272262_179219_19_0.jpg,1
4806,corrected/19/negative/275810_177760_19_1.jpg,0
2794,corrected/19/positive/272868_174074_19_1.jpg,1
10090,corrected/19/negative/277042_181103_19_2.jpg,0
12682,corrected/19/negative/277459_178735_19_4.jpg,0
9716,corrected/19/negative/280195_180924_19_4.jpg,0
10223,corrected/19/negative/271884_175843_19_2.jpg,0
1248,corrected/19/negative/281907_168133_19_7.jpg,0
12254,corrected/19/negative/275513_175775_19_7.jpg,0
10327,corrected/19/negative/273965_173531_19_7.jpg,0
9536,corrected/19/negative/273850_173584_19_4.jpg,0
9944,corrected/19/negative/274684_182643_19_1.jpg,0
4916,corrected/19/negative/279194_172218_19_2.jpg,0
5627,corrected/19/positive/274298_174839_19_1.jpg,1
4575,corrected/19/negative/278159_176595_19_1.jpg,0
12000,corrected/19/negative/271848_175574_19_2.jpg,0
7268,corrected/19/negative/276038_182589_19_1.jpg,0
9028,corrected/19/negative/273549_176984_19_3.jpg,0
14953,corrected/19/negative/273895_180697_19_0.jpg,0
14640,corrected/19/positive/275844_180782_19_0.jpg,1
253,corrected/19/negative/276166_181104_19_4.jpg,0
11203,corrected/19/negative/277274_172342_19_0.jpg,0
10822,corrected/19/negative/276644_178708_19_5.jpg,0
4682,corrected/19/negative/275443_177310_19_0.jpg,0
12463,corrected/19/negative/273679_183107_19_0.jpg,0
14702,corrected/19/negative/275535_170986_19_5.jpg,0
3182,corrected/19/negative/273462_178959_19_0.jpg,0
734,corrected/19/positive/276644_178708_19_0.jpg,1
8381,corrected/19/negative/274245_180028_19_7.jpg,0
11670,corrected/19/negative/275190_177627_19_6.jpg,0
697,corrected/19/positive/277279_170928_19_0.jpg,1
744,corrected/19/negative/275664_177002_19_5.jpg,0
9482,corrected/19/negative/275318_182384_19_0.jpg,0
6025,corrected/19/positive/274842_172585_19_0.jpg,1
5902,corrected/19/negative/273980_177041_19_4.jpg,0
172,corrected/19/positive/271890_174624_19_0.jpg,1
6639,corrected/19/negative/274219_178873_19_6.jpg,0
2109,corrected/19/negative/274217_177323_19_1.jpg,0
6357,corrected/19/positive/276655_179998_19_0.jpg,1
2208,corrected/19/positive/280463_174254_19_1.jpg,1
8867,corrected/19/positive/276118_179501_19_0.jpg,1
7211,corrected/19/positive/275622_170511_19_0.jpg,1
2637,corrected/19/negative/272257_174337_19_7.jpg,0
275,corrected/19/positive/273580_172070_19_0.jpg,1
11469,corrected/19/positive/278525_169550_19_0.jpg,1
13423,corrected/19/negative/275152_179726_19_1.jpg,0
6990,corrected/19/positive/274863_179928_19_0.jpg,1
8287,corrected/19/negative/276224_167940_19_5.jpg,0
13531,corrected/19/positive/272943_173116_19_0.jpg,1
4731,corrected/19/negative/274635_179754_19_3.jpg,0
10759,corrected/19/negative/272871_174177_19_5.jpg,0
13996,corrected/19/negative/280805_176277_19_7.jpg,0
7068,corrected/19/negative/277270_170338_19_1.jpg,0
2160,corrected/19/negative/279790_174329_19_2.jpg,0
7952,corrected/19/negative/280877_180844_19_0.jpg,0
14058,corrected/19/negative/271652_178110_19_3.jpg,0
8837,corrected/19/positive/281160_171714_19_0.jpg,1
10650,corrected/19/negative/275406_179398_19_5.jpg,0
12835,corrected/19/negative/275898_180784_19_7.jpg,0
4203,corrected/19/negative/275978_176936_19_4.jpg,0
14336,corrected/19/positive/275667_168593_19_0.jpg,1
9670,corrected/19/negative/279915_168293_19_0.jpg,0
14121,corrected/19/negative/278575_177173_19_1.jpg,0
7035,corrected/19/negative/272356_174758_19_0.jpg,0
11815,corrected/19/negative/275786_166577_19_1.jpg,0
1568,corrected/19/positive/273809_172098_19_0.jpg,1
4367,corrected/19/positive/271953_175510_19_1.jpg,1
1558,corrected/19/negative/274667_177474_19_6.jpg,0
11313,corrected/19/negative/278331_177815_19_1.jpg,0
5858,corrected/19/negative/276965_180426_19_4.jpg,0
14439,corrected/19/positive/281075_175629_19_0.jpg,1
3525,corrected/19/positive/272057_175241_19_0.jpg,1
68,corrected/19/negative/275793_175214_19_7.jpg,0
9249,corrected/19/positive/274284_182889_19_1.jpg,1
4649,corrected/19/positive/275514_179607_19_0.jpg,1
4183,corrected/19/positive/273373_173934_19_0.jpg,1
11422,corrected/19/positive/278052_181728_19_0.jpg,1
10533,corrected/19/negative/272902_174357_19_3.jpg,0
10256,corrected/19/negative/276780_178428_19_3.jpg,0
12110,corrected/19/negative/272391_172700_19_2.jpg,0
14212,corrected/19/positive/278510_169565_19_0.jpg,1
14633,corrected/19/positive/275043_179360_19_0.jpg,1
6218,corrected/19/positive/274394_182828_19_1.jpg,1
11591,corrected/19/negative/280057_180915_19_4.jpg,0
13114,corrected/19/positive/274615_179425_19_0.jpg,1
4866,corrected/19/positive/274344_178790_19_0.jpg,1
5616,corrected/19/negative/273193_176934_19_7.jpg,0
6093,corrected/19/negative/276970_169576_19_5.jpg,0
2411,corrected/19/negative/279810_167989_19_5.jpg,0
8374,corrected/19/negative/282984_173492_19_2.jpg,0
9964,corrected/19/negative/276961_169168_19_6.jpg,0
6256,corrected/19/negative/276941_169436_19_7.jpg,0
4012,corrected/19/negative/276158_181087_19_0.jpg,0
8940,corrected/19/negative/277988_177957_19_6.jpg,0
